"kKmvSJ6Z8UVPdrnL74bqrg,PzG0XmAmtXFs6Fdnubf41g"	[0.014166666666666666, 0.068000000000000005, 0.00083333333333333339, 0.058823529411764712, 0.86505190311418689]
"kKmvSJ6Z8UVPdrnL74bqrg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.014166666666666666, 0.0054999999999999997, 0.00083333333333333339, 0.058823529411764712, 10.695187165775403]
"qA1PXTv0snTO1gpNPm-Jfw,B9C6j80ob0f1pwi1Cnnd1Q"	[0.013333333333333334, 0.010999999999999999, 0.0025000000000000001, 0.1875, 17.045454545454547]
"sbW8qHJgzEIH42B0S-3New,1qCuOcks5HRv67OHovAVpg"	[0.039166666666666669, 0.0074999999999999997, 0.00083333333333333339, 0.021276595744680851, 2.8368794326241136]
"2SwC8wqpZC4B9iFVTgYT9A,tvXTHj9V5sgRoeVJW_FiTg"	[0.15916666666666668, 0.0054999999999999997, 0.00083333333333333339, 0.005235602094240838, 0.95192765349833419]
"6ilJq_05xRgek_8qUp36-g,MKyk4F4HSzHF8v-4cYe3Ww"	[0.026666666666666668, 0.012999999999999999, 0.00083333333333333339, 0.03125, 2.4038461538461537]
"6ilJq_05xRgek_8qUp36-g,eT5Ck7Gg1dBJobca9VFovw"	[0.026666666666666668, 0.01, 0.0041666666666666666, 0.15625, 15.625]
"B9C6j80ob0f1pwi1Cnnd1Q,UtWJ8NGMg-3z28s0RzlUoQ"	[0.018333333333333333, 0.0054999999999999997, 0.00083333333333333339, 0.045454545454545456, 8.2644628099173563]
"FiXamVMgMf9U0VqFHDZSEA,PzG0XmAmtXFs6Fdnubf41g"	[0.010833333333333334, 0.068000000000000005, 0.00083333333333333339, 0.076923076923076927, 1.1312217194570136]
"FiXamVMgMf9U0VqFHDZSEA,UtWJ8NGMg-3z28s0RzlUoQ"	[0.010833333333333334, 0.0054999999999999997, 0.00083333333333333339, 0.076923076923076927, 13.986013986013988]
"JDDeaNfb0JXD1NbznSIC9g,UtWJ8NGMg-3z28s0RzlUoQ"	[0.049166666666666664, 0.0054999999999999997, 0.00083333333333333339, 0.016949152542372885, 3.0816640986132517]
"JDDeaNfb0JXD1NbznSIC9g,tv8cS4aaA1VDaInYgggb6g"	[0.049166666666666664, 0.016, 0.0041666666666666666, 0.084745762711864417, 5.296610169491526]
"MKyk4F4HSzHF8v-4cYe3Ww,P1fJb2WQ1mXoiudj8UE44w"	[0.021666666666666667, 0.022499999999999999, 0.00083333333333333339, 0.038461538461538464, 1.7094017094017095]
"MKyk4F4HSzHF8v-4cYe3Ww,sbW8qHJgzEIH42B0S-3New"	[0.021666666666666667, 0.0235, 0.0041666666666666666, 0.19230769230769229, 8.1833060556464812]
"McikHxxEqZ2X0joaRNKlaw,6p9TlP2I8S4agxYMNFSDjg"	[0.069166666666666668, 0.014500000000000001, 0.0025000000000000001, 0.03614457831325301, 2.492729538845035]
"Ts4xsKPU7FNPPZRj-nRjIg,PzG0XmAmtXFs6Fdnubf41g"	[0.039166666666666669, 0.068000000000000005, 0.0016666666666666668, 0.042553191489361701, 0.6257822277847308]
"UtWJ8NGMg-3z28s0RzlUoQ,PzG0XmAmtXFs6Fdnubf41g"	[0.0091666666666666667, 0.068000000000000005, 0.00083333333333333339, 0.090909090909090912, 1.3368983957219251]
"VkFDer80GOrelWALdgNReg,f_e6RWJIERK708E4Cod1wg"	[0.020833333333333332, 0.0044999999999999997, 0.00083333333333333339, 0.040000000000000008, 8.8888888888888911]
"1qCuOcks5HRv67OHovAVpg,PzG0XmAmtXFs6Fdnubf41g"	[0.012500000000000001, 0.068000000000000005, 0.00083333333333333339, 0.066666666666666666, 0.98039215686274506]
"1qCuOcks5HRv67OHovAVpg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.012500000000000001, 0.0054999999999999997, 0.00083333333333333339, 0.066666666666666666, 12.121212121212121]
"2SwC8wqpZC4B9iFVTgYT9A,P1fJb2WQ1mXoiudj8UE44w"	[0.15916666666666668, 0.022499999999999999, 0.0033333333333333335, 0.020942408376963352, 0.9307737056428157]
"2SwC8wqpZC4B9iFVTgYT9A,sbW8qHJgzEIH42B0S-3New"	[0.15916666666666668, 0.0235, 0.0016666666666666668, 0.010471204188481676, 0.44558315695666706]
"7wT532x2Qz5Hw9BqtBapqw,qA1PXTv0snTO1gpNPm-Jfw"	[0.01, 0.0080000000000000002, 0.00083333333333333339, 0.083333333333333343, 10.416666666666668]
"83_p9vIqOq1TUIf3_GD7bA,B9C6j80ob0f1pwi1Cnnd1Q"	[0.069166666666666668, 0.010999999999999999, 0.0016666666666666668, 0.024096385542168676, 2.190580503833516]
"83_p9vIqOq1TUIf3_GD7bA,wfCLz9-aeShbPB7CaTY-qQ"	[0.069166666666666668, 0.0395, 0.0074999999999999997, 0.10843373493975902, 2.7451578465761779]
"BG4N0V93wml9kaU6YYRxRA,uI0LvTXFACid1308KFO5ew"	[0.0083333333333333332, 0.0060000000000000001, 0.0016666666666666668, 0.20000000000000001, 33.333333333333336]
"EoAY1JSVeJriBzId8lUQwQ,sbW8qHJgzEIH42B0S-3New"	[0.03833333333333333, 0.0235, 0.0041666666666666666, 0.10869565217391305, 4.6253469010175765]
"HwwEfnZKLNOUoqfgcwAgcQ,FiXamVMgMf9U0VqFHDZSEA"	[0.0083333333333333332, 0.0064999999999999997, 0.0025000000000000001, 0.29999999999999999, 46.153846153846153]
"HwwEfnZKLNOUoqfgcwAgcQ,eznh0XjVtv924K-KYx_ilQ"	[0.0083333333333333332, 0.0054999999999999997, 0.00083333333333333339, 0.10000000000000001, 18.181818181818183]
"ISKLP0qxApATxRlUDob6Cg,sbW8qHJgzEIH42B0S-3New"	[0.010833333333333334, 0.0235, 0.0016666666666666668, 0.15384615384615385, 6.5466448445171856]
"KayYbHCt-RkbGcPdGOThNg,LiMXTPwanF3LkkKHklFCjw"	[0.01, 0.014500000000000001, 0.00083333333333333339, 0.083333333333333343, 5.7471264367816097]
"P1fJb2WQ1mXoiudj8UE44w,2SwC8wqpZC4B9iFVTgYT9A"	[0.037499999999999999, 0.095500000000000002, 0.0033333333333333335, 0.088888888888888892, 0.93077370564281559]
"PzG0XmAmtXFs6Fdnubf41g,3gmBc0qN_LtGbZAjTtHWZg"	[0.11333333333333333, 0.0080000000000000002, 0.0016666666666666668, 0.014705882352941178, 1.8382352941176472]
"PzG0XmAmtXFs6Fdnubf41g,ZL6DNzyenFm9Kpz6uADlNg"	[0.11333333333333333, 0.022499999999999999, 0.0016666666666666668, 0.014705882352941178, 0.65359477124183019]
"PzG0XmAmtXFs6Fdnubf41g,wfCLz9-aeShbPB7CaTY-qQ"	[0.11333333333333333, 0.0395, 0.010833333333333334, 0.095588235294117654, 2.4199553239017129]
"VkFDer80GOrelWALdgNReg,BG4N0V93wml9kaU6YYRxRA"	[0.020833333333333332, 0.0050000000000000001, 0.00083333333333333339, 0.040000000000000008, 8.0000000000000018]
"eT5Ck7Gg1dBJobca9VFovw,2SwC8wqpZC4B9iFVTgYT9A"	[0.016666666666666666, 0.095500000000000002, 0.0033333333333333335, 0.20000000000000001, 2.0942408376963351]
"eT5Ck7Gg1dBJobca9VFovw,ISKLP0qxApATxRlUDob6Cg"	[0.016666666666666666, 0.0064999999999999997, 0.0033333333333333335, 0.20000000000000001, 30.769230769230774]
"eznh0XjVtv924K-KYx_ilQ,usSROUMiAgPcxV3Ym0OxMQ"	[0.0091666666666666667, 0.031, 0.00083333333333333339, 0.090909090909090912, 2.9325513196480939]
"ljKPmpxxTJSEArW2T-ikFA,wfCLz9-aeShbPB7CaTY-qQ"	[0.0083333333333333332, 0.0395, 0.00083333333333333339, 0.10000000000000001, 2.5316455696202533]
"qA1PXTv0snTO1gpNPm-Jfw,wfCLz9-aeShbPB7CaTY-qQ"	[0.013333333333333334, 0.0395, 0.0058333333333333336, 0.4375, 11.075949367088608]
"sbW8qHJgzEIH42B0S-3New,McikHxxEqZ2X0joaRNKlaw"	[0.039166666666666669, 0.041500000000000002, 0.0050000000000000001, 0.1276595744680851, 3.0761343245321706]
"t15LDNaHFpu-bAEJSdoV-g,WWlNzfSllSQhr4whj0W_ng"	[0.0083333333333333332, 0.028000000000000001, 0.00083333333333333339, 0.10000000000000001, 3.5714285714285716]
"tv8cS4aaA1VDaInYgggb6g,6ilJq_05xRgek_8qUp36-g"	[0.026666666666666668, 0.016, 0.00083333333333333339, 0.03125, 1.953125]
"tv8cS4aaA1VDaInYgggb6g,usSROUMiAgPcxV3Ym0OxMQ"	[0.026666666666666668, 0.031, 0.0025000000000000001, 0.09375, 3.024193548387097]
"tvXTHj9V5sgRoeVJW_FiTg,uI0LvTXFACid1308KFO5ew"	[0.0091666666666666667, 0.0060000000000000001, 0.0016666666666666668, 0.18181818181818182, 30.303030303030305]
"usSROUMiAgPcxV3Ym0OxMQ,EoAY1JSVeJriBzId8lUQwQ"	[0.051666666666666666, 0.023, 0.0025000000000000001, 0.048387096774193547, 2.1037868162692845]
"wfCLz9-aeShbPB7CaTY-qQ,WWlNzfSllSQhr4whj0W_ng"	[0.065833333333333327, 0.028000000000000001, 0.0016666666666666668, 0.025316455696202535, 0.90415913200723341]
"0hrB2iwQZ52VZcZWYywXrA,ZL6DNzyenFm9Kpz6uADlNg"	[0.0074999999999999997, 0.022499999999999999, 0.00083333333333333339, 0.11111111111111112, 4.9382716049382722]
"1qCuOcks5HRv67OHovAVpg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.012500000000000001, 0.010999999999999999, 0.00083333333333333339, 0.066666666666666666, 6.0606060606060606]
"3gmBc0qN_LtGbZAjTtHWZg,JDDeaNfb0JXD1NbznSIC9g"	[0.013333333333333334, 0.029499999999999998, 0.0025000000000000001, 0.1875, 6.3559322033898304]
"4ykgzzzGEWjMD5lwk1-l9A,usSROUMiAgPcxV3Ym0OxMQ"	[0.010833333333333334, 0.031, 0.00083333333333333339, 0.076923076923076927, 2.481389578163772]
"6p9TlP2I8S4agxYMNFSDjg,2SwC8wqpZC4B9iFVTgYT9A"	[0.024166666666666666, 0.095500000000000002, 0.0025000000000000001, 0.10344827586206896, 1.0832280194981043]
"6p9TlP2I8S4agxYMNFSDjg,ISKLP0qxApATxRlUDob6Cg"	[0.024166666666666666, 0.0064999999999999997, 0.0016666666666666668, 0.068965517241379309, 10.610079575596817]
"7wT532x2Qz5Hw9BqtBapqw,t15LDNaHFpu-bAEJSdoV-g"	[0.01, 0.0050000000000000001, 0.00083333333333333339, 0.083333333333333343, 16.666666666666668]
"BG4N0V93wml9kaU6YYRxRA,kKmvSJ6Z8UVPdrnL74bqrg"	[0.0083333333333333332, 0.0085000000000000006, 0.00083333333333333339, 0.10000000000000001, 11.76470588235294]
"HwwEfnZKLNOUoqfgcwAgcQ,83_p9vIqOq1TUIf3_GD7bA"	[0.0083333333333333332, 0.041500000000000002, 0.00083333333333333339, 0.10000000000000001, 2.4096385542168677]
"ISKLP0qxApATxRlUDob6Cg,tvXTHj9V5sgRoeVJW_FiTg"	[0.010833333333333334, 0.0054999999999999997, 0.0016666666666666668, 0.15384615384615385, 27.972027972027977]
"JDDeaNfb0JXD1NbznSIC9g,PzG0XmAmtXFs6Fdnubf41g"	[0.049166666666666664, 0.068000000000000005, 0.0041666666666666666, 0.084745762711864417, 1.2462612163509472]
"LiMXTPwanF3LkkKHklFCjw,JDDeaNfb0JXD1NbznSIC9g"	[0.024166666666666666, 0.029499999999999998, 0.00083333333333333339, 0.034482758620689655, 1.168907071887785]
"McikHxxEqZ2X0joaRNKlaw,YMEtEsUDQKOYJOcE5Fx3gQ"	[0.069166666666666668, 0.010500000000000001, 0.00083333333333333339, 0.012048192771084338, 1.1474469305794608]
"McikHxxEqZ2X0joaRNKlaw,tv8cS4aaA1VDaInYgggb6g"	[0.069166666666666668, 0.016, 0.0050000000000000001, 0.072289156626506021, 4.5180722891566258]
"P1fJb2WQ1mXoiudj8UE44w,VkFDer80GOrelWALdgNReg"	[0.037499999999999999, 0.012500000000000001, 0.00083333333333333339, 0.022222222222222223, 1.7777777777777777]
"VkFDer80GOrelWALdgNReg,6ilJq_05xRgek_8qUp36-g"	[0.020833333333333332, 0.016, 0.00083333333333333339, 0.040000000000000008, 2.5000000000000004]
"VkFDer80GOrelWALdgNReg,LiMXTPwanF3LkkKHklFCjw"	[0.020833333333333332, 0.014500000000000001, 0.00083333333333333339, 0.040000000000000008, 2.7586206896551726]
"ZDKi3qsO8lSSogrIdbLJKg,wfCLz9-aeShbPB7CaTY-qQ"	[0.023333333333333334, 0.0395, 0.00083333333333333339, 0.035714285714285712, 0.90415913200723319]
"ZL6DNzyenFm9Kpz6uADlNg,tv8cS4aaA1VDaInYgggb6g"	[0.037499999999999999, 0.016, 0.00083333333333333339, 0.022222222222222223, 1.3888888888888888]
"b9WZJp5L1RZr4F1nxclOoQ,KayYbHCt-RkbGcPdGOThNg"	[0.028333333333333332, 0.0060000000000000001, 0.00083333333333333339, 0.029411764705882356, 4.9019607843137258]
"eOv0Dbq2E8sd0CKMAqTImw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.011666666666666667, 0.0085000000000000006, 0.00083333333333333339, 0.071428571428571425, 8.4033613445378137]
"eT5Ck7Gg1dBJobca9VFovw,6ilJq_05xRgek_8qUp36-g"	[0.016666666666666666, 0.016, 0.0041666666666666666, 0.25, 15.625]
"eT5Ck7Gg1dBJobca9VFovw,VkFDer80GOrelWALdgNReg"	[0.016666666666666666, 0.012500000000000001, 0.0016666666666666668, 0.10000000000000001, 8.0]
"eT5Ck7Gg1dBJobca9VFovw,f_e6RWJIERK708E4Cod1wg"	[0.016666666666666666, 0.0044999999999999997, 0.00083333333333333339, 0.050000000000000003, 11.111111111111112]
"eznh0XjVtv924K-KYx_ilQ,McikHxxEqZ2X0joaRNKlaw"	[0.0091666666666666667, 0.041500000000000002, 0.0016666666666666668, 0.18181818181818182, 4.381161007667032]
"f_e6RWJIERK708E4Cod1wg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.0074999999999999997, 0.0054999999999999997, 0.00083333333333333339, 0.11111111111111112, 20.202020202020204]
"kKmvSJ6Z8UVPdrnL74bqrg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.014166666666666666, 0.010999999999999999, 0.00083333333333333339, 0.058823529411764712, 5.3475935828877015]
"kKmvSJ6Z8UVPdrnL74bqrg,wfCLz9-aeShbPB7CaTY-qQ"	[0.014166666666666666, 0.0395, 0.0016666666666666668, 0.11764705882352942, 2.9784065524944157]
"s74Tq6WKV1b91UFRr7ch7g,qA1PXTv0snTO1gpNPm-Jfw"	[0.0091666666666666667, 0.0080000000000000002, 0.0016666666666666668, 0.18181818181818182, 22.727272727272727]
"sbW8qHJgzEIH42B0S-3New,EoAY1JSVeJriBzId8lUQwQ"	[0.039166666666666669, 0.023, 0.0041666666666666666, 0.10638297872340424, 4.6253469010175756]
"sbW8qHJgzEIH42B0S-3New,HwwEfnZKLNOUoqfgcwAgcQ"	[0.039166666666666669, 0.0050000000000000001, 0.0025000000000000001, 0.063829787234042548, 12.765957446808509]
"sbW8qHJgzEIH42B0S-3New,WWlNzfSllSQhr4whj0W_ng"	[0.039166666666666669, 0.028000000000000001, 0.00083333333333333339, 0.021276595744680851, 0.75987841945288748]
"sbW8qHJgzEIH42B0S-3New,s74Tq6WKV1b91UFRr7ch7g"	[0.039166666666666669, 0.0054999999999999997, 0.00083333333333333339, 0.021276595744680851, 3.8684719535783367]
"tU-YtoW339PXJmUGSix_AQ,6ilJq_05xRgek_8qUp36-g"	[0.0083333333333333332, 0.016, 0.00083333333333333339, 0.10000000000000001, 6.25]
"tvXTHj9V5sgRoeVJW_FiTg,McikHxxEqZ2X0joaRNKlaw"	[0.0091666666666666667, 0.041500000000000002, 0.00083333333333333339, 0.090909090909090912, 2.190580503833516]
"2SwC8wqpZC4B9iFVTgYT9A,Ts4xsKPU7FNPPZRj-nRjIg"	[0.15916666666666668, 0.0235, 0.0058333333333333336, 0.036649214659685861, 1.5595410493483346]
"2SwC8wqpZC4B9iFVTgYT9A,ZDKi3qsO8lSSogrIdbLJKg"	[0.15916666666666668, 0.014, 0.0033333333333333335, 0.020942408376963352, 1.4958863126402393]
"3gmBc0qN_LtGbZAjTtHWZg,tU-YtoW339PXJmUGSix_AQ"	[0.013333333333333334, 0.0050000000000000001, 0.00083333333333333339, 0.0625, 12.5]
"6ilJq_05xRgek_8qUp36-g,tU-YtoW339PXJmUGSix_AQ"	[0.026666666666666668, 0.0050000000000000001, 0.00083333333333333339, 0.03125, 6.25]
"6p9TlP2I8S4agxYMNFSDjg,6ilJq_05xRgek_8qUp36-g"	[0.024166666666666666, 0.016, 0.00083333333333333339, 0.034482758620689655, 2.1551724137931032]
"6p9TlP2I8S4agxYMNFSDjg,VkFDer80GOrelWALdgNReg"	[0.024166666666666666, 0.012500000000000001, 0.0016666666666666668, 0.068965517241379309, 5.5172413793103443]
"7wT532x2Qz5Hw9BqtBapqw,2SwC8wqpZC4B9iFVTgYT9A"	[0.01, 0.095500000000000002, 0.0016666666666666668, 0.16666666666666669, 1.7452006980802794]
"83_p9vIqOq1TUIf3_GD7bA,3gmBc0qN_LtGbZAjTtHWZg"	[0.069166666666666668, 0.0080000000000000002, 0.0025000000000000001, 0.03614457831325301, 4.5180722891566258]
"83_p9vIqOq1TUIf3_GD7bA,4ykgzzzGEWjMD5lwk1-l9A"	[0.069166666666666668, 0.0064999999999999997, 0.00083333333333333339, 0.012048192771084338, 1.8535681186283597]
"83_p9vIqOq1TUIf3_GD7bA,ZL6DNzyenFm9Kpz6uADlNg"	[0.069166666666666668, 0.022499999999999999, 0.0016666666666666668, 0.024096385542168676, 1.07095046854083]
"B9C6j80ob0f1pwi1Cnnd1Q,3gmBc0qN_LtGbZAjTtHWZg"	[0.018333333333333333, 0.0080000000000000002, 0.0016666666666666668, 0.090909090909090912, 11.363636363636363]
"B9C6j80ob0f1pwi1Cnnd1Q,wfCLz9-aeShbPB7CaTY-qQ"	[0.018333333333333333, 0.0395, 0.0058333333333333336, 0.31818181818181818, 8.0552359033371683]
"EoAY1JSVeJriBzId8lUQwQ,Ts4xsKPU7FNPPZRj-nRjIg"	[0.03833333333333333, 0.0235, 0.00083333333333333339, 0.021739130434782612, 0.92506938020351537]
"FiXamVMgMf9U0VqFHDZSEA,B9C6j80ob0f1pwi1Cnnd1Q"	[0.010833333333333334, 0.010999999999999999, 0.0016666666666666668, 0.15384615384615385, 13.986013986013988]
"FiXamVMgMf9U0VqFHDZSEA,wfCLz9-aeShbPB7CaTY-qQ"	[0.010833333333333334, 0.0395, 0.0041666666666666666, 0.38461538461538458, 9.7370983446932797]
"HwwEfnZKLNOUoqfgcwAgcQ,6p9TlP2I8S4agxYMNFSDjg"	[0.0083333333333333332, 0.014500000000000001, 0.0025000000000000001, 0.29999999999999999, 20.68965517241379]
"JDDeaNfb0JXD1NbznSIC9g,B9C6j80ob0f1pwi1Cnnd1Q"	[0.049166666666666664, 0.010999999999999999, 0.00083333333333333339, 0.016949152542372885, 1.5408320493066259]
"LiMXTPwanF3LkkKHklFCjw,7wT532x2Qz5Hw9BqtBapqw"	[0.024166666666666666, 0.0060000000000000001, 0.00083333333333333339, 0.034482758620689655, 5.7471264367816088]
"MKyk4F4HSzHF8v-4cYe3Ww,FiXamVMgMf9U0VqFHDZSEA"	[0.021666666666666667, 0.0064999999999999997, 0.00083333333333333339, 0.038461538461538464, 5.9171597633136104]
"MKyk4F4HSzHF8v-4cYe3Ww,eznh0XjVtv924K-KYx_ilQ"	[0.021666666666666667, 0.0054999999999999997, 0.0016666666666666668, 0.076923076923076927, 13.986013986013988]
"McikHxxEqZ2X0joaRNKlaw,b9WZJp5L1RZr4F1nxclOoQ"	[0.069166666666666668, 0.017000000000000001, 0.0016666666666666668, 0.024096385542168676, 1.4174344436569808]
"PzG0XmAmtXFs6Fdnubf41g,qA1PXTv0snTO1gpNPm-Jfw"	[0.11333333333333333, 0.0080000000000000002, 0.00083333333333333339, 0.007352941176470589, 0.91911764705882359]
"Ts4xsKPU7FNPPZRj-nRjIg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.039166666666666669, 0.010999999999999999, 0.0041666666666666666, 0.10638297872340424, 9.6711798839458414]
"Ts4xsKPU7FNPPZRj-nRjIg,wfCLz9-aeShbPB7CaTY-qQ"	[0.039166666666666669, 0.0395, 0.0066666666666666671, 0.1702127659574468, 4.3091839482897925]
"UtWJ8NGMg-3z28s0RzlUoQ,B9C6j80ob0f1pwi1Cnnd1Q"	[0.0091666666666666667, 0.010999999999999999, 0.00083333333333333339, 0.090909090909090912, 8.2644628099173563]
"UtWJ8NGMg-3z28s0RzlUoQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.0091666666666666667, 0.0395, 0.0016666666666666668, 0.18181818181818182, 4.6029919447640966]
"VkFDer80GOrelWALdgNReg,kKmvSJ6Z8UVPdrnL74bqrg"	[0.020833333333333332, 0.0085000000000000006, 0.0025000000000000001, 0.12000000000000001, 14.117647058823529]
"WWlNzfSllSQhr4whj0W_ng,JDDeaNfb0JXD1NbznSIC9g"	[0.046666666666666669, 0.029499999999999998, 0.00083333333333333339, 0.017857142857142856, 0.60532687651331718]
"WWlNzfSllSQhr4whj0W_ng,ljKPmpxxTJSEArW2T-ikFA"	[0.046666666666666669, 0.0050000000000000001, 0.00083333333333333339, 0.017857142857142856, 3.5714285714285712]
"b9WZJp5L1RZr4F1nxclOoQ,7wT532x2Qz5Hw9BqtBapqw"	[0.028333333333333332, 0.0060000000000000001, 0.00083333333333333339, 0.029411764705882356, 4.9019607843137258]
"eT5Ck7Gg1dBJobca9VFovw,BG4N0V93wml9kaU6YYRxRA"	[0.016666666666666666, 0.0050000000000000001, 0.00083333333333333339, 0.050000000000000003, 10.0]
"eznh0XjVtv924K-KYx_ilQ,EoAY1JSVeJriBzId8lUQwQ"	[0.0091666666666666667, 0.023, 0.00083333333333333339, 0.090909090909090912, 3.9525691699604746]
"f_e6RWJIERK708E4Cod1wg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.0074999999999999997, 0.010999999999999999, 0.00083333333333333339, 0.11111111111111112, 10.101010101010102]
"1qCuOcks5HRv67OHovAVpg,wfCLz9-aeShbPB7CaTY-qQ"	[0.012500000000000001, 0.0395, 0.0016666666666666668, 0.13333333333333333, 3.3755274261603376]
"2SwC8wqpZC4B9iFVTgYT9A,FiXamVMgMf9U0VqFHDZSEA"	[0.15916666666666668, 0.0064999999999999997, 0.0025000000000000001, 0.015706806282722512, 2.4164317358034637]
"4ykgzzzGEWjMD5lwk1-l9A,WWlNzfSllSQhr4whj0W_ng"	[0.010833333333333334, 0.028000000000000001, 0.00083333333333333339, 0.076923076923076927, 2.7472527472527473]
"6ilJq_05xRgek_8qUp36-g,JDDeaNfb0JXD1NbznSIC9g"	[0.026666666666666668, 0.029499999999999998, 0.00083333333333333339, 0.03125, 1.0593220338983051]
"6p9TlP2I8S4agxYMNFSDjg,BG4N0V93wml9kaU6YYRxRA"	[0.024166666666666666, 0.0050000000000000001, 0.00083333333333333339, 0.034482758620689655, 6.8965517241379306]
"7wT532x2Qz5Hw9BqtBapqw,VkFDer80GOrelWALdgNReg"	[0.01, 0.012500000000000001, 0.00083333333333333339, 0.083333333333333343, 6.666666666666667]
"EoAY1JSVeJriBzId8lUQwQ,FiXamVMgMf9U0VqFHDZSEA"	[0.03833333333333333, 0.0064999999999999997, 0.0016666666666666668, 0.043478260869565223, 6.688963210702342]
"EoAY1JSVeJriBzId8lUQwQ,eznh0XjVtv924K-KYx_ilQ"	[0.03833333333333333, 0.0054999999999999997, 0.00083333333333333339, 0.021739130434782612, 3.952569169960475]
"ISKLP0qxApATxRlUDob6Cg,FiXamVMgMf9U0VqFHDZSEA"	[0.010833333333333334, 0.0064999999999999997, 0.0016666666666666668, 0.15384615384615385, 23.668639053254442]
"ISKLP0qxApATxRlUDob6Cg,eznh0XjVtv924K-KYx_ilQ"	[0.010833333333333334, 0.0054999999999999997, 0.00083333333333333339, 0.076923076923076927, 13.986013986013988]
"LiMXTPwanF3LkkKHklFCjw,KayYbHCt-RkbGcPdGOThNg"	[0.024166666666666666, 0.0060000000000000001, 0.00083333333333333339, 0.034482758620689655, 5.7471264367816088]
"MKyk4F4HSzHF8v-4cYe3Ww,83_p9vIqOq1TUIf3_GD7bA"	[0.021666666666666667, 0.041500000000000002, 0.0033333333333333335, 0.15384615384615385, 3.7071362372567194]
"MKyk4F4HSzHF8v-4cYe3Ww,ZDKi3qsO8lSSogrIdbLJKg"	[0.021666666666666667, 0.014, 0.00083333333333333339, 0.038461538461538464, 2.7472527472527473]
"McikHxxEqZ2X0joaRNKlaw,PzG0XmAmtXFs6Fdnubf41g"	[0.069166666666666668, 0.068000000000000005, 0.0033333333333333335, 0.048192771084337352, 0.7087172218284904]
"P1fJb2WQ1mXoiudj8UE44w,6ilJq_05xRgek_8qUp36-g"	[0.037499999999999999, 0.016, 0.00083333333333333339, 0.022222222222222223, 1.3888888888888888]
"P1fJb2WQ1mXoiudj8UE44w,LiMXTPwanF3LkkKHklFCjw"	[0.037499999999999999, 0.014500000000000001, 0.0016666666666666668, 0.044444444444444446, 3.0651340996168583]
"P1fJb2WQ1mXoiudj8UE44w,usSROUMiAgPcxV3Ym0OxMQ"	[0.037499999999999999, 0.031, 0.00083333333333333339, 0.022222222222222223, 0.71684587813620071]
"VkFDer80GOrelWALdgNReg,uI0LvTXFACid1308KFO5ew"	[0.020833333333333332, 0.0060000000000000001, 0.00083333333333333339, 0.040000000000000008, 6.6666666666666679]
"WWlNzfSllSQhr4whj0W_ng,sbW8qHJgzEIH42B0S-3New"	[0.046666666666666669, 0.0235, 0.00083333333333333339, 0.017857142857142856, 0.75987841945288748]
"Y2p07YEC8xOsYTHWf0UxiA,ZDKi3qsO8lSSogrIdbLJKg"	[0.011666666666666667, 0.014, 0.00083333333333333339, 0.071428571428571425, 5.1020408163265305]
"ZDKi3qsO8lSSogrIdbLJKg,3gmBc0qN_LtGbZAjTtHWZg"	[0.023333333333333334, 0.0080000000000000002, 0.00083333333333333339, 0.035714285714285712, 4.4642857142857135]
"ZDKi3qsO8lSSogrIdbLJKg,ZL6DNzyenFm9Kpz6uADlNg"	[0.023333333333333334, 0.022499999999999999, 0.00083333333333333339, 0.035714285714285712, 1.5873015873015872]
"ZL6DNzyenFm9Kpz6uADlNg,PzG0XmAmtXFs6Fdnubf41g"	[0.037499999999999999, 0.068000000000000005, 0.0016666666666666668, 0.044444444444444446, 0.65359477124183007]
"eOv0Dbq2E8sd0CKMAqTImw,McikHxxEqZ2X0joaRNKlaw"	[0.011666666666666667, 0.041500000000000002, 0.00083333333333333339, 0.071428571428571425, 1.7211703958691909]
"eOv0Dbq2E8sd0CKMAqTImw,ucKQlQvOeJxETLNkpKcaSw"	[0.011666666666666667, 0.0085000000000000006, 0.0041666666666666666, 0.3571428571428571, 42.016806722689068]
"eT5Ck7Gg1dBJobca9VFovw,uI0LvTXFACid1308KFO5ew"	[0.016666666666666666, 0.0060000000000000001, 0.00083333333333333339, 0.050000000000000003, 8.3333333333333339]
"eT5Ck7Gg1dBJobca9VFovw,usSROUMiAgPcxV3Ym0OxMQ"	[0.016666666666666666, 0.031, 0.0025000000000000001, 0.14999999999999999, 4.838709677419355]
"eznh0XjVtv924K-KYx_ilQ,eT5Ck7Gg1dBJobca9VFovw"	[0.0091666666666666667, 0.01, 0.00083333333333333339, 0.090909090909090912, 9.0909090909090917]
"s74Tq6WKV1b91UFRr7ch7g,2SwC8wqpZC4B9iFVTgYT9A"	[0.0091666666666666667, 0.095500000000000002, 0.0033333333333333335, 0.36363636363636365, 3.8077106139933368]
